189800 269.274
189900 66.463
190000 217.961
190100 -28.531
190200 -285.985
190300 -160.938
190400 84.820
190500 -14.279
190600 33.019
190700 373.505
190800 186.033
190900 -26.163
191000 -114.575
191100 260.599
191200 385.710
191300 -2.465
191400 -19.203
191500 147.663
191600 230.867
191700 313.636
191800 -33.263
191900 288.146
192000 343.312
192100 93.828
192200 324.970
192300 303.099
192400 192.353
192500 259.250
192600 13.833
192700 107.378
192800 77.235
192900 77.065
193000 -147.631
193100 26.644
193200 316.200
193300 319.705
193400 -64.786
193500 9.578
193600 -186.518
193700 350.567
193800 -26.750
193900 370.493
194000 409.108
194100 -17.813
194200 -223.876
194300 -45.819
194400 -10.558
194500 314.260
194600 160.298
194700 352.166
194800 125.577
194900 38.496
195000 8.600
195100 -23.246
195200 586.074
195300 123.724
195400 43.914
195500 26.897
195600 23.285
195700 280.891
195800 240.976
195900 141.343
196000 158.153
196100 106.499
196200 418.435
196300 -172.674
196400 3.422
196500 275.213
196600 183.971
196700 -313.771
196800 58.521
196900 321.053
197000 230.129
197100 103.114
197200 344.022
197300 -124.273
197400 -360.057
197500 87.267
197600 -87.252
197700 -216.851
197800 -294.730
197900 116.875
198000 213.018
198100 -333.574
198200 -86.613
198300 239.565
198400 182.650
198500 -33.976
198600 -116.603
198700 69.011
198800 304.275
198900 86.926
199000 -287.385
199100 88.735
199200 212.901
199300 -0.177
199400 204.243
199500 121.266
199600 197.124
199700 257.585
199800 224.077
199900 64.842
200000 157.681
200100 70.907
200200 302.017
200300 558.546
200400 22.911
200500 95.757
200600 98.351
200700 59.903
200800 54.098
200900 15.155
201000 72.201
201100 110.113
201200 108.758
201300 255.751
201400 241.063
201500 296.031
201600 -153.463
201700 -42.028
201800 147.179
201900 -14.620
202000 205.031
202100 189.558
202200 40.625
202300 219.203
202400 -252.753
202500 102.798
202600 201.178
202700 -419.353
202800 -66.306
202900 -38.578
203000 -160.056
203100 149.585
203200 234.095
203300 -308.851
203400 41.878
203500 260.808
203600 212.226
203700 35.183
203800 -31.280
203900 202.000
204000 438.922
204100 -169.347
204200 461.501
204300 -161.450
204400 68.359
204500 -23.743
204600 -159.794
204700 10.514
204800 101.032
204900 -218.971
205000 -125.674
205100 262.533
205200 -121.323
205300 -270.596
205400 323.827
205500 175.735
205600 -96.814
205700 -134.949
205800 51.242
205900 175.440
206000 280.577
206100 -235.385
206200 -261.916
206300 -277.305
206400 45.335
206500 293.936
206600 182.660
206700 -241.536
206800 -225.475
206900 298.520
207000 -7.927
207100 -268.782
207200 150.160
207300 320.025
207400 196.866
207500 324.712
207600 294.210
207700 -142.789
207800 -372.928
207900 485.644
208000 302.153
208100 147.111
208200 93.073
208300 57.497
208400 99.390
208500 7.447
208600 -141.492
208700 108.430
208800 -129.232
208900 61.349
209000 8.514
209100 -12.192
209200 -92.526
209300 -45.357
209400 461.513
209500 84.326
209600 247.113
209700 -68.642
209800 -121.989
209900 135.760
210000 51.484
210100 42.470
210200 -150.406
210300 -87.059
210400 -201.332
210500 -29.873
210600 146.430
210700 -203.802
210800 -22.264
210900 65.624
211000 139.034
211100 -257.012
211200 192.993
211300 34.551
211400 -216.534
211500 -95.298
211600 210.148
211700 67.662
211800 54.471
211900 256.308
212000 -81.342
212100 353.462
212200 -24.619
212300 138.624
212400 147.348
212500 127.769
212600 -62.576
212700 74.214
212800 161.317
212900 -25.517
213000 103.358
213100 318.136
213200 110.684
213300 -47.485
213400 341.793
213500 74.962
213600 117.471
213700 324.778
213800 -292.772
213900 -106.215
214000 289.304
214100 303.320
214200 586.619
214300 -59.189
214400 35.797
214500 20.564
214600 -82.613
214700 57.399
214800 131.968
214900 62.967
215000 113.298
215100 23.572
215200 -229.419
215300 -81.633
215400 198.201
215500 280.036
215600 -157.595
215700 -9.489
215800 96.603
215900 -85.395
216000 252.475
216100 -138.680
216200 102.504
216300 73.060
216400 -237.652
216500 273.105
216600 112.255
216700 -136.302
216800 -181.504
216900 -57.355
217000 42.833
217100 105.398
217200 2.011
217300 -107.528
217400 138.196
217500 -367.523
217600 218.018
217700 18.315
217800 63.972
217900 111.109
218000 233.158
218100 83.057
218200 48.767
218300 347.464
218400 368.886
218500 217.388
218600 -186.208
218700 350.969
218800 242.099
218900 -97.012
219000 -72.387
219100 504.029
219200 -26.922
219300 -74.896
219400 79.953
219500 -86.666
219600 230.490
219700 296.912
219800 155.785
219900 -127.724
220000 -166.233
220100 258.792
220200 257.764
220300 -201.906
220400 7.634
220500 -125.595
220600 54.242
220700 -250.011
220800 -218.622
220900 454.022
221000 232.858
221100 -148.304
221200 494.027
221300 108.637
221400 7.534
221500 282.224
221600 280.247
221700 175.126
221800 267.832
221900 -12.511
222000 308.361
222100 138.116
222200 -28.048
222300 151.276
222400 155.129
222500 121.058
222600 103.177
222700 -60.589
222800 52.381
222900 272.329
223000 -244.088
223100 -25.586
223200 -329.353
223300 -39.477
223400 -45.548
223500 267.625
223600 180.355
223700 205.469
223800 125.525
223900 189.429
224000 260.243
224100 139.661
224200 51.778
224300 266.542
224400 -10.671
224500 -56.570
224600 -90.093
224700 32.223
224800 -120.007
224900 433.390
225000 517.655
225100 -299.673
225200 54.037
225300 -50.377
225400 227.628
225500 156.908
225600 14.258
225700 79.535
225800 305.636
225900 275.880
226000 87.293
226100 151.845
226200 1.159
226300 48.305
226400 -100.924
226500 300.897
226600 269.790
226700 219.412
226800 317.780
226900 126.417
227000 48.017
227100 116.972
227200 205.501
227300 148.596
227400 38.753
227500 -52.203
227600 -10.946
227700 235.750
227800 248.677
227900 260.839
228000 12.629
228100 292.474
228200 -214.257
228300 146.942
228400 239.864
228500 137.686
228600 -84.033
228700 212.241
228800 204.115
228900 63.792
229000 -74.234
229100 552.927
229200 -92.775
229300 513.245
229400 -112.087
229500 137.986
229600 7.101
229700 -230.991
229800 -61.227
229900 279.899
230000 -216.202
230100 -304.228
230200 32.237
230300 127.254
230400 49.971
230500 68.052
230600 44.846
230700 190.203
230800 127.038
230900 117.598
231000 230.746
231100 354.778
231200 85.022
231300 90.223
231400 -19.851
231500 -76.081
231600 218.353
231700 371.494
231800 21.288
231900 -14.754
232000 202.262
232100 202.100
232200 84.533
232300 -32.986
232400 172.111
232500 131.624
232600 172.199
232700 33.739
232800 -38.138
232900 100.967
233000 -18.580
233100 -61.087
233200 289.925
233300 -73.933
233400 170.214
233500 334.833
233600 408.757
233700 154.912
233800 -431.307
233900 105.452
234000 95.424
234100 32.861
234200 -96.458
234300 -111.560
234400 72.800
234500 48.732
234600 -113.403
234700 -23.081
234800 -81.212
234900 -155.917
235000 73.552
235100 1.610
235200 114.876
235300 150.022
235400 63.781
235500 38.069
235600 101.592
235700 101.480
235800 86.691
235900 12.317
236000 53.729
236100 -32.295
236200 74.525
236300 -376.149
236400 156.576
236500 195.714
236600 -188.567
236700 169.673
236800 243.596
236900 0.775
237000 9.301
237100 280.819
237200 -70.518
237300 147.065
237400 14.044
237500 -139.322
237600 -61.456
237700 -64.498
237800 156.492
237900 -59.547
238000 -15.410
238100 134.634
238200 192.509
238300 118.013
238400 214.029
238500 122.260
238600 -257.953
238700 -134.634
238800 -0.776
238900 653.947
239000 607.568
239100 -90.612
239200 -201.600
239300 59.832
239400 14.688
239500 -160.323
239600 346.629
239700 116.439
239800 53.081
239900 139.659
240000 -25.199
240100 -116.403
240200 -142.444
240300 -160.534
240400 335.604
240500 -78.063
240600 102.392
240700 0.190
240800 -129.881
240900 80.321
241000 -72.883
241100 206.535
241200 92.876
241300 294.915
241400 93.956
241500 155.689
241600 -430.323
241700 221.625
241800 -111.086
241900 -204.693
242000 119.145
242100 115.428
242200 332.447
242300 266.814
242400 -68.661
242500 -88.171
242600 -89.013
242700 92.101
242800 356.721
242900 -46.687
243000 132.371
243100 -347.603
243200 -48.192
243300 191.399
243400 19.751
243500 142.170
243600 66.358
243700 -96.629
243800 -13.057
243900 7.239
244000 -195.256
244100 -120.823
244200 -42.945
244300 236.632
244400 75.625
244500 -116.379
244600 428.979
244700 72.658
244800 76.811
244900 -35.885
245000 150.433
245100 145.058
245200 100.230
245300 -105.539
245400 46.868
245500 116.878
245600 -27.732
245700 -14.897
245800 128.655
245900 -128.176
246000 203.069
246100 -187.176
246200 229.963
246300 195.851
246400 -250.779
246500 455.352
246600 -27.914
246700 111.960
246800 233.969
246900 -125.336
247000 153.786
247100 -204.600
247200 43.039
247300 443.196
247400 55.917
247500 124.642
247600 255.977
247700 -327.185
247800 -136.486
247900 270.878
248000 -3.665
248100 -52.804
248200 357.719
248300 451.761
248400 43.304
248500 -347.205
248600 -28.162
248700 -40.184
248800 224.697
248900 -170.797
249000 67.542
249100 105.747
249200 -41.201
249300 29.669
249400 -88.502
249500 221.395
249600 123.258
249700 -93.822
249800 60.637
249900 70.951
250000 91.001
250100 -46.356
250200 -251.683
250300 63.260
250400 71.923
250500 -73.396
250600 -229.421
250700 216.636
250800 85.503
250900 -55.266
251000 -143.339
251100 200.174
251200 165.074
251300 90.902
251400 34.427
251500 -47.569
251600 -57.944
251700 -146.280
251800 181.360
251900 43.411
252000 114.796
252100 130.094
252200 -58.701
252300 -93.166
252400 132.370
252500 201.316
252600 135.133
252700 185.616
252800 -56.560
252900 239.693
253000 -103.992
253100 383.287
253200 89.670
253300 -39.411
253400 151.329
253500 -51.997
253600 144.626
253700 37.467
253800 9.335
253900 -102.720
254000 311.689
254100 264.362
254200 -232.730
254300 -37.353
254400 -549.335
254500 201.907
254600 240.978
254700 32.502
254800 218.918
254900 -51.206
255000 -45.749
255100 -11.243
255200 297.939
255300 193.664
255400 188.007
255500 237.038
255600 322.881
255700 1.104
255800 123.492
255900 133.026
256000 43.526
256100 85.532
256200 -66.197
256300 47.838
256400 235.848
256500 -238.424
256600 -35.247
256700 -3.536
256800 11.408
256900 -55.704
257000 220.290
257100 -17.295
257200 -94.337
257300 172.242
257400 50.132
257500 -137.261
257600 215.467
257700 -246.288
257800 -153.404
257900 9.270
258000 334.136
258100 -236.586
258200 -286.353
258300 -172.245
258400 -297.478
258500 174.581
258600 263.385
258700 83.262
258800 -197.717
258900 90.959
259000 81.013
259100 143.334
259200 220.829
259300 -391.185
259400 147.635
259500 53.563
259600 218.801
259700 146.786
259800 201.308
259900 43.801
260000 -394.569
260100 -127.117
260200 -199.518
260300 -166.326
260400 255.494
260500 -6.279
260600 319.247
260700 282.501
260800 231.172
260900 127.810
261000 120.174
261100 197.945
261200 232.747
261300 71.501
261400 7.793
261500 62.873
261600 -149.501
261700 -117.319
261800 -78.017
261900 -43.083
262000 407.245
262100 85.962
262200 108.417
262300 228.202
262400 189.617
262500 302.461
262600 255.137
262700 359.657
262800 -112.614
262900 -41.211
263000 339.015
263100 434.295
263200 135.294
263300 -50.563
263400 157.280
263500 381.324
263600 119.542
263700 85.490
263800 126.598
263900 158.772
264000 220.913
264100 102.018
264200 -55.172
264300 -166.548
264400 -36.333
264500 594.822
264600 383.943
264700 263.998
264800 93.784
264900 67.379
265000 255.861
265100 -231.235
265200 -110.544
265300 96.222
265400 146.970
265500 266.128
265600 48.198
265700 -33.347
265800 148.075
265900 30.346
266000 94.855
266100 162.083
266200 69.673
266300 244.566
266400 -26.503
266500 215.876
266600 53.850
266700 274.858
266800 -1.567
266900 266.844
267000 151.778
267100 -154.879
267200 264.573
267300 -24.430
267400 -222.130
267500 50.258
267600 -63.325
267700 96.420
267800 92.793
267900 -18.475
268000 88.221
268100 400.552
268200 120.250
268300 115.840
268400 166.053
268500 93.739
268600 -178.039
268700 -50.179
268800 141.069
268900 -181.851
269000 62.641
269100 -58.756
269200 364.236
269300 -76.531
269400 451.021
269500 221.877
269600 -130.969
269700 53.295
269800 51.221
269900 70.675
270000 202.122
270100 -383.806
270200 229.538
270300 139.198
270400 85.529
270500 136.734
270600 159.644
270700 -148.163
270800 246.818
270900 97.623
271000 272.273
271100 79.813
271200 55.674
271300 -144.298
271400 -77.285
271500 23.628
271600 -221.038
271700 -144.119
271800 503.212
271900 118.595
272000 243.035
272100 272.056
272200 113.443
272300 97.569
272400 175.983
272500 404.074
272600 86.459
272700 21.712
272800 -79.544
272900 -302.616
273000 -75.257
273100 -16.521
273200 -126.042
273300 125.329
273400 294.049
273500 188.232
273600 -11.307
273700 -2.277
273800 265.525
273900 -123.631
274000 79.902
274100 -78.568
274200 143.394
274300 219.179
274400 -36.040
274500 -198.073
274600 -10.854
274700 227.355
274800 -321.716
274900 263.796
275000 14.178
275100 33.923
275200 10.833
275300 93.707
275400 100.325
275500 -198.080
275600 230.623
275700 333.294
275800 -91.995
275900 -4.609
276000 45.144
276100 164.477
276200 -102.192
276300 317.361
276400 100.325
276500 -208.660
276600 -26.938
276700 265.092
276800 -94.996
276900 152.009
277000 375.654
277100 -209.690
277200 -211.706
277300 64.520
277400 -170.627
277500 -86.664
277600 74.829
277700 0.429
277800 -130.355
277900 297.707
278000 213.108
278100 72.828
278200 84.293
278300 194.975
278400 230.772
278500 -109.344
278600 -18.927
278700 -54.999
278800 -398.576
278900 -130.821
279000 455.821
279100 142.867
279200 93.515
279300 48.674
279400 195.251
279500 1.059
279600 -109.147
279700 324.669
279800 171.717
279900 107.492
280000 260.785
280100 99.445
280200 197.798
280300 78.193
280400 92.773
280500 22.184
280600 -43.235
280700 47.446
280800 243.822
280900 -217.233
281000 -96.531
281100 331.586
281200 83.150
281300 -53.575
281400 102.195
281500 163.893
281600 351.391
281700 -8.395
281800 141.876
281900 -133.586
282000 -125.315
282100 113.690
282200 326.016
282300 -1.443
282400 11.984
282500 130.345
282600 -70.336
282700 163.886
282800 -168.380
282900 85.176
283000 244.526
283100 -204.870
283200 156.080
283300 45.780
283400 -351.623
283500 37.767
283600 114.874
283700 -31.588
283800 133.341
283900 110.675
284000 -152.508
284100 36.631
284200 201.834
284300 -16.174
284400 -64.591
284500 123.467
284600 223.870
284700 125.120
284800 17.059
284900 119.203
285000 276.001
285100 167.174
285200 256.041
285300 -151.499
285400 126.587
285500 -117.198
285600 272.897
285700 73.458
285800 -143.836
285900 -106.526
286000 4.394
286100 190.561
286200 168.160
286300 454.536
286400 54.798
286500 -192.336
286600 -38.047
286700 2.209
286800 -185.018
286900 123.113
287000 259.228
287100 72.660
287200 -33.264
287300 -3.164
287400 161.455
287500 104.398
287600 -56.369
287700 77.948
287800 188.563
287900 -40.675
288000 238.718
288100 145.089
288200 131.159
288300 122.791
288400 119.137
288500 -338.872
288600 130.394
288700 156.857
288800 226.252
288900 -42.770
289000 51.208
289100 75.559
289200 282.388
289300 192.007
289400 89.710
289500 454.257
289600 -87.083
289700 292.280
289800 -34.274
289900 85.652
290000 -232.900
290100 23.733
290200 244.728
290300 155.111
290400 -4.539
290500 -108.766
290600 342.045
290700 179.309
290800 184.510
290900 -116.737
291000 237.355
291100 349.772
291200 -203.067
291300 504.452
291400 264.317
291500 -31.203
291600 280.350
291700 229.412
291800 -253.976
291900 14.547
292000 -11.459
292100 -282.410
292200 -5.113
292300 377.168
292400 42.675
292500 411.657
292600 148.323
292700 -164.268
292800 -74.180
292900 314.112
293000 -288.455
293100 54.461
293200 300.070
293300 -113.008
293400 -33.549
293500 168.285
293600 39.342
293700 -118.470
293800 387.841
293900 65.285
294000 -20.327
294100 291.815
294200 96.337
294300 -32.810
294400 115.824
294500 -168.608
294600 117.436
294700 187.264
294800 200.271
294900 -142.898
295000 -85.866
295100 -42.177
295200 -269.170
295300 338.484
295400 20.959
295500 176.191
295600 312.131
295700 312.687
295800 295.627
295900 -356.042
296000 173.014
296100 -338.451
296200 -548.242
296300 674.728
296400 342.831
296500 -74.779
296600 -178.232
296700 -224.962
296800 21.509
296900 278.902
297000 22.619
297100 221.939
297200 -23.613
297300 18.789
297400 79.134
297500 227.563
297600 198.722
297700 16.868
297800 -6.194
297900 254.579
298000 -81.855
298100 -348.938
298200 -187.920
298300 507.942
298400 45.878
298500 -3.412
298600 348.521
298700 394.252
298800 255.624
298900 -294.247
299000 59.774
299100 -177.407
299200 -297.087
299300 348.282
299400 38.764
299500 201.909
299600 -39.850
299700 36.884
299800 285.315
299900 -159.627
300000 102.308
300100 58.932
300200 106.125
300300 129.288
300400 -110.026
300500 -174.720
300600 -152.331
300700 -118.431
300800 285.245
300900 87.217
301000 49.076
301100 -235.630
301200 128.986
301300 31.725
301400 74.707
301500 -255.666
301600 475.813
301700 364.440
301800 -51.816
301900 111.759
302000 485.818
302100 188.381
302200 -39.454
302300 -122.580
302400 426.174
302500 181.638
302600 62.704
302700 139.360
302800 -357.363
302900 218.164
303000 -221.755
303100 -246.040
303200 -182.964
303300 280.265
303400 185.338
303500 -177.611
303600 -4.533
303700 252.537
303800 56.091
303900 -269.817
304000 109.256
304100 255.453
304200 361.461
304300 474.673
304400 -170.456
304500 33.531
304600 -10.246
304700 -132.502
304800 99.386
304900 229.285
305000 185.983
305100 -199.559
305200 495.337
305300 -66.875
305400 49.434
305500 381.314
305600 -116.550
305700 -55.483
305800 -66.328
305900 -174.828
306000 246.642
306100 180.432
306200 44.266
306300 66.484
306400 522.596
306500 293.264
306600 258.594
306700 22.377
306800 -136.195
306900 -8.891
307000 -68.968
307100 237.873
307200 -62.689
307300 -26.586
307400 405.430
307500 114.046
307600 73.924
307700 -28.754
307800 -500.111
307900 91.141
308000 168.289
308100 154.958
308200 -52.201
308300 -87.958
308400 35.615
308500 -129.149
308600 -135.282
308700 103.161
308800 -22.743
308900 45.580
309000 -84.505
309100 -235.577
309200 139.956
309300 53.736
309400 -6.789
309500 -96.029
309600 -30.656
309700 175.482
309800 -210.413
309900 362.222
310000 66.120
310100 -93.798
310200 12.753
310300 265.506
310400 147.469
310500 -90.220
310600 -105.512
310700 364.517
310800 73.857
310900 -350.588
311000 367.666
311100 176.099
311200 106.866
311300 51.960
311400 -112.009
311500 -399.458
311600 -132.165
311700 137.534
311800 130.325
311900 44.409
312000 355.903
312100 50.191
312200 -29.700
312300 249.406
312400 -103.078
312500 147.791
312600 110.960
312700 207.682
312800 -84.389
312900 236.944
313000 58.707
313100 -17.334
313200 86.569
313300 -50.454
313400 -12.473
313500 307.107
313600 50.265
313700 64.234
313800 197.165
313900 151.582
314000 422.397
314100 29.781
314200 -191.531
314300 30.632
314400 -367.669
314500 -268.314
314600 -107.080
314700 248.550
314800 -158.169
314900 -271.777
315000 2.712
315100 182.788
315200 391.670
315300 -22.215
315400 -103.832
315500 -299.139
315600 180.374
315700 367.162
315800 147.474
315900 97.059
316000 217.019
316100 -291.684
316200 47.237
316300 257.490
316400 404.499
316500 0.631
316600 5.331
316700 10.747
316800 178.800
316900 -195.007
317000 38.726
317100 -19.998
317200 129.087
317300 65.462
317400 68.535
317500 313.588
317600 348.257
317700 144.922
317800 -90.917
317900 40.419
318000 162.743
318100 179.208
318200 36.534
318300 225.240
318400 152.201
318500 208.956
318600 -64.572
318700 -141.556
318800 358.388
318900 236.727
319000 96.211
319100 12.862
319200 274.133
319300 375.282
319400 -328.598
319500 -139.987
319600 -10.772
319700 101.396
319800 -192.913
319900 141.893
320000 112.587
320100 282.606
320200 -101.089
320300 96.402
320400 450.311
320500 55.960
320600 -56.702
320700 -214.874
320800 13.982
320900 92.645
321000 -30.032
321100 111.390
321200 46.942
321300 258.960
321400 357.219
321500 -157.631
321600 -39.625
321700 96.068
321800 -84.281
321900 84.380
322000 97.867
322100 -397.107
322200 41.076
322300 147.790
322400 146.821
322500 0.154
322600 135.243
322700 374.872
322800 -280.080
322900 -421.278
323000 201.018
323100 -52.671
323200 -101.371
323300 5.621
323400 344.286
323500 -138.972
323600 -7.838
323700 -161.570
323800 -100.033
323900 -105.228
324000 19.198
324100 413.163
324200 -83.415
324300 -46.223
324400 396.181
324500 37.327
324600 -253.293
324700 161.471
324800 185.459
324900 196.675
325000 94.414
325100 323.523
325200 90.486
325300 183.099
325400 15.710
325500 17.216
325600 52.933
325700 -0.952
325800 98.691
325900 325.993
326000 113.341
326100 67.503
326200 -102.105
326300 -61.025
326400 -71.157
326500 329.532
326600 120.886
326700 123.828
326800 -173.844
326900 -44.986
327000 366.253
327100 40.537
327200 -16.376
327300 -75.357
327400 300.025
327500 71.401
327600 -152.996
327700 -161.364
327800 127.893
327900 -117.707
328000 -280.285
328100 170.373
328200 -255.489
328300 -28.473
328400 544.521
328500 5.348
328600 -120.417
328700 116.522
328800 -138.953
328900 -131.698
329000 182.687
329100 56.447
329200 -106.726
329300 158.568
329400 99.484
329500 42.163
329600 79.887
329700 10.546
329800 132.344
329900 456.535
330000 100.279
330100 92.247
330200 503.719
330300 319.143
330400 -354.952
330500 135.803
330600 353.641
330700 97.681
330800 -229.096
330900 -140.901
331000 305.404
331100 -302.276
331200 -142.973
331300 -13.980
331400 345.177
331500 85.150
331600 -109.324
331700 370.202
331800 226.587
331900 36.466
332000 -27.909
332100 -4.304
332200 -398.118
332300 399.264
332400 -73.799
332500 362.230
332600 -160.658
332700 22.845
332800 110.332
332900 144.361
333000 -226.756
333100 329.721
333200 323.827
333300 167.865
333400 -235.751
333500 146.741
333600 -186.197
333700 25.674
333800 -4.977
333900 -378.738
334000 -205.910
334100 -3.239
334200 48.140
334300 -158.532
334400 -31.227
334500 -3.618
334600 -287.636
334700 -50.346
334800 -99.400
334900 -18.126
335000 -170.332
335100 435.955
335200 253.035
335300 107.834
335400 -263.648
335500 420.389
335600 420.418
335700 -61.052
335800 -206.945
335900 157.623
336000 427.868
336100 199.553
336200 258.893
336300 -110.484
336400 131.176
336500 -277.235
336600 107.684
336700 428.343
336800 -2.788
336900 110.615
337000 94.429
337100 -111.701
337200 -35.249
337300 163.331
337400 303.946
337500 190.811
337600 -28.268
337700 -128.321
337800 535.995
337900 -67.831
338000 67.084
338100 37.867
338200 392.498
338300 -41.543
338400 -69.305
338500 82.576
338600 -78.791
338700 -75.743
338800 -246.616
338900 -45.210
339000 457.883
339100 14.881
339200 -108.616
339300 327.461
339400 191.887
339500 -357.523
339600 79.163
339700 -49.250
339800 65.702
339900 582.580
340000 127.701
340100 -236.951
340200 109.627
340300 143.259
340400 97.905
340500 162.740
340600 237.783
340700 192.167
340800 -3.170
340900 -259.913
341000 51.153
341100 280.374
341200 -4.397
341300 -277.146
341400 -169.814
341500 73.645
341600 56.670
341700 259.905
341800 -88.633
341900 178.945
342000 -142.770
342100 337.991
342200 -60.427
342300 -99.492
342400 186.434
342500 273.100
342600 -171.568
342700 87.420
342800 176.486
342900 -13.713
343000 -118.896
343100 -53.739
343200 -95.761
343300 -75.131
343400 11.484
343500 -7.283
343600 -123.863
343700 33.843
343800 388.419
343900 -234.214
344000 170.325
344100 56.821
344200 229.731
344300 238.550
344400 11.608
344500 303.115
344600 -86.992
344700 113.980
344800 -158.360
344900 149.465
345000 259.574
345100 -64.658
345200 80.757
345300 -94.665
345400 -262.813
345500 64.306
345600 288.817
345700 -232.662
345800 145.479
345900 267.284
346000 141.468
346100 72.035
346200 -106.937
346300 31.383
346400 38.969
346500 248.945
346600 322.497
346700 51.132
346800 -113.892
346900 111.454
347000 84.385
347100 -165.794
347200 53.252
347300 -58.988
347400 -159.086
347500 69.037
347600 91.913
347700 -100.141
347800 132.725
347900 127.850
348000 -37.752
348100 201.229
348200 10.010
348300 -53.187
348400 -495.444
348500 145.607
348600 127.435
348700 2.175
348800 -141.403
348900 180.077
349000 79.047
349100 195.963
349200 129.918
349300 31.583
349400 28.649
349500 390.315
349600 74.321
349700 164.158
349800 113.305
349900 79.997
350000 78.205
350100 -18.777
350200 -35.220
350300 216.649
350400 186.924
350500 -179.616
350600 142.560
350700 -37.529
350800 353.572
350900 -30.144
351000 -18.955
351100 95.793
351200 -58.484
351300 71.986
351400 160.335
351500 216.094
351600 320.354
351700 -141.428
351800 -87.117
351900 -154.931
352000 15.409
352100 -25.913
352200 108.065
352300 -6.318
352400 -150.412
352500 104.283
352600 -93.528
352700 134.145
352800 236.330
352900 -208.012
353000 214.934
353100 434.785
353200 15.453
353300 167.928
353400 267.810
353500 222.968
353600 -145.226
353700 119.141
353800 354.559
353900 -151.409
354000 2.846
354100 40.298
354200 350.380
354300 194.692
354400 -49.467
354500 125.279
354600 97.157
354700 84.746
354800 -218.767
354900 -33.056
355000 -76.999
355100 140.658
355200 79.846
355300 445.769
355400 324.940
355500 -283.377
355600 327.941
355700 252.620
355800 -131.028
355900 -147.783
356000 41.953
356100 35.917
356200 -56.069
356300 66.255
356400 -52.574
356500 51.168
356600 50.804
356700 -150.784
356800 -177.287
356900 266.176
357000 -103.758
357100 -38.406
357200 369.478
357300 162.669
357400 26.593
357500 -16.228
357600 118.749
357700 60.411
357800 20.707
357900 -96.502
358000 126.738
358100 292.807
358200 91.298
358300 285.910
358400 114.657
358500 266.237
358600 160.991
358700 -80.021
358800 -17.724
358900 70.449
359000 174.720
359100 227.905
359200 80.353
359300 -240.263
359400 174.359
359500 96.910
359600 195.131
359700 119.161
359800 -1.610
359900 -170.390
360000 47.110
360100 304.284
360200 219.719
360300 -24.254
360400 173.536
360500 -104.021
360600 286.603
360700 19.165
360800 -12.809
360900 29.592
361000 107.647
361100 249.594
361200 -79.973
361300 -171.969
361400 83.666
361500 175.795
361600 113.395
361700 252.236
361800 81.692
361900 66.140
362000 8.994
362100 222.170
362200 15.996
362300 -27.935
362400 458.741
362500 -101.602
362600 1.865
362700 295.952
362800 132.614
362900 82.676
363000 -100.996
363100 -4.796
363200 -122.212
363300 -128.371
363400 144.511
363500 132.642
363600 -323.397
363700 -71.790
363800 161.371
363900 270.230
364000 -94.766
364100 -385.129
364200 -167.379
364300 305.691
364400 -322.958
364500 -121.818
364600 -94.965
364700 -353.967
364800 3.659
364900 293.286
365000 -112.339
365100 14.773
365200 215.903
365300 -52.982
365400 198.267
365500 -58.614
365600 413.554
365700 116.412
365800 -205.861
365900 -62.600
366000 321.215
366100 89.533
366200 35.426
366300 -138.272
366400 -59.160
366500 20.754
366600 270.202
366700 -139.285
366800 -193.521
366900 -54.606
367000 40.439
367100 -85.333
367200 -142.912
367300 32.594
367400 60.595
367500 -194.236
367600 -78.710
367700 195.003
367800 355.699
367900 83.550
368000 224.503
368100 28.028
368200 82.227
368300 239.638
368400 52.711
368500 185.342
368600 34.770
368700 71.904
368800 36.400
368900 -346.048
369000 388.325
369100 -45.387
369200 146.718
369300 14.821
369400 -91.552
369500 176.454
369600 229.988
369700 25.526
369800 196.840
369900 85.331
370000 91.834
370100 278.487
370200 -17.240
370300 -10.569
370400 332.181
370500 -124.408
370600 12.612
370700 -169.945
370800 -213.610
370900 -54.078
371000 347.557
371100 -26.132
371200 -141.551
371300 115.025
371400 -32.048
371500 -14.017
371600 56.719
371700 135.974
371800 179.030
371900 55.433
372000 139.560
372100 290.459
372200 314.192
372300 227.718
372400 234.011
372500 302.100
372600 -41.532
372700 219.196
372800 107.468
372900 120.257
373000 85.390
373100 -137.988
373200 25.899
373300 277.453
373400 -59.805
373500 104.160
373600 322.005
373700 353.938
373800 90.330
373900 -206.680
374000 -173.587
374100 -45.167
374200 -183.438
374300 304.931
374400 247.121
374500 -0.885
374600 318.555
374700 -61.159
374800 -167.149
374900 -1.009
375000 414.419
375100 200.631
375200 80.207
375300 75.826
375400 -118.108
375500 -66.667
375600 31.576
375700 -58.476
375800 58.350
375900 241.267
376000 -17.014
376100 135.928
376200 -88.977
376300 94.543
376400 143.428
376500 86.659
376600 76.532
376700 -95.629
376800 381.602
376900 -370.834
377000 -419.740
377100 -27.479
377200 139.021
377300 371.594
377400 -51.996
377500 234.376
377600 341.402
377700 56.224
377800 -118.963
377900 274.677
378000 395.701
378100 -255.075
378200 27.237
378300 113.113
378400 -313.711
378500 274.220
378600 482.194
378700 -78.551
378800 -20.366
378900 -50.922
379000 93.021
379100 190.218
379200 248.478
379300 -35.436
379400 100.984
379500 27.147
379600 73.797
379700 219.288
